Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Garen,374,344,0,0,0,0,5,5,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,1,0,0,0,0,0
Talon,0,0,513,395,66,80,0,0,0,0
Kindred,0,0,442,428,0,0,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,29,14
Corki,0,0,0,0,0,0,0,0,22,24
Miss Fortune,0,0,0,0,0,0,634,557,0,0
Katarina,0,0,0,0,119,105,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,264,230,0,0
Taric,0,0,0,0,0,0,0,0,0,1
Skarner,0,0,7,9,0,0,0,0,0,0
Sylas,0,0,0,0,93,49,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,1
