Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Swain,110,139,0,0,0,0,5,6,0,0
Camille,268,235,0,0,106,99,0,0,0,0
Poppy,116,141,0,0,0,0,0,0,53,42
Zoe,0,0,0,0,245,234,23,34,0,0
Miss Fortune,0,0,0,0,0,0,287,318,0,0
Alistar,667,539,0,0,0,0,0,0,100,154
Rammus,0,0,8,15,0,0,0,0,30,48
Cassiopeia,0,0,0,0,197,184,22,29,0,0
Jayce,80,78,0,0,107,92,0,0,0,0
Yasuo,195,211,0,0,80,93,5,3,0,0
Taliyah,0,0,0,0,405,374,0,0,34,47
Irelia,36,74,0,0,0,0,0,0,0,0
Evelynn,0,0,225,237,0,0,0,0,0,0
Lee Sin,0,0,27,38,0,0,0,0,27,35
Warwick,0,0,2,7,0,0,0,0,0,0
Amumu,185,184,3,5,0,0,0,0,0,0
Xerath,0,0,0,0,390,228,4,5,0,0
Malphite,13,15,0,0,31,26,0,0,0,0
Gangplank,75,65,0,0,15,18,0,0,0,0
Zed,0,0,0,0,105,114,0,0,0,0
Aurelion Sol,0,0,0,0,3,3,0,0,0,0
Gragas,0,0,0,0,293,261,0,0,7,8
Wukong,0,0,0,0,137,136,0,0,0,0
Qiyana,0,0,83,111,0,0,0,0,0,0
Olaf,0,0,13,17,0,0,0,0,0,0
Xin Zhao,0,0,0,1,0,0,0,0,0,0
Janna,0,0,0,0,0,0,0,0,6,18
Kassadin,233,216,0,0,236,186,0,0,0,0
Heimerdinger,0,0,71,111,0,0,0,0,0,0
Sion,0,0,59,78,35,41,0,0,0,0
Fiddlesticks,0,0,27,27,0,0,0,0,0,0
Draven,0,0,0,0,0,0,48,62,0,0
Katarina,0,0,0,0,62,79,0,0,0,0
Quinn,23,21,0,0,0,0,45,55,0,0
Akali,99,98,0,0,400,417,0,0,0,0
Sona,0,0,0,0,0,0,160,141,0,0
Ryze,0,0,0,0,19,49,0,0,0,0
Twisted Fate,0,0,0,0,7,11,0,0,0,0
Viktor,0,0,0,0,5,7,0,0,0,0
Xayah,0,0,0,0,0,0,34,57,0,0
Vayne,0,0,0,0,0,0,5,9,0,0
Veigar,0,0,0,0,0,0,1,6,0,0
Urgot,0,0,0,0,0,0,5,16,0,0
Master Yi,0,0,14,19,0,0,0,0,0,0
Riven,18,7,0,0,47,46,0,0,0,0
Lissandra,0,0,0,0,40,43,0,0,0,0
Jinx,0,0,0,0,0,0,5,12,0,0
Corki,0,0,0,0,0,0,0,1,0,0
Nidalee,44,44,0,0,0,0,0,0,0,0
Illaoi,105,103,0,0,0,0,0,0,0,0
Orianna,0,0,0,0,0,0,29,47,0,0
Elise,0,0,0,0,0,0,1,3,0,0
Kog'Maw,0,0,0,0,0,0,3,3,0,0
Fizz,0,0,0,0,59,58,0,0,0,0
